id,label,faces,vertices,bound_xmin,bound_xmax,bound_ymin,bound_ymax,bound_zmin,bound_zmax,center_x,center_y,center_z,cell_area_mean,cell_area_std
m1298,F117,18968,9530,-0.4976307451725006,0.4995918571949005,-0.36601096391677856,0.3721473515033722,-0.14143501222133636,0.1540655493736267,0.11370585074656436,0.0006393698626722961,0.03670752244773578,4.587874559063288e-05,2.7394788153179537e-05
m1299,F117,19547,9988,-0.47975271940231323,0.5910494327545166,-0.34297114610671997,0.37967514991760254,-0.012051014229655266,0.1466718167066574,0.0015813786004002888,0.013362702893019477,0.0377476193881306,3.62715906486729e-05,1.518689755511546e-05
m1300,F117,19245,9936,-0.49769294261932373,0.49616989493370056,-0.36314067244529724,0.3663671910762787,-0.06685356050729752,0.08533667027950287,0.011130702004787515,0.00020377909589339244,0.050951150529772615,3.62523567595077e-05,1.7582860451145155e-05
m1301,F117,19462,9864,-0.4938490688800812,0.4941660165786743,-0.32577309012413025,0.32689544558525085,-0.057933587580919266,0.057327751070261,0.03547211378945702,-0.0002492622059022233,0.024407828732252015,2.9363189923894584e-05,1.0432808623728933e-05
m290,face,19704,9901,-0.4697418510913849,0.4916735589504242,-0.49031612277030945,0.5045804977416992,-0.1424143761396408,0.2102290242910385,0.0009645335018654049,0.05827930145854191,0.035099848845701935,5.511672334911545e-05,3.567840665565224e-05
m291,face,19930,9991,-0.49741628766059875,0.5033516883850098,-0.3197346329689026,0.34339988231658936,-0.24660439789295197,0.2704709768295288,0.04970258151974023,0.0031622969633183016,0.028268868606724624,8.497504208060676e-05,7.510888639119731e-05
m292,face,19448,9728,-0.47524186968803406,0.5373579859733582,-0.3196602761745453,0.3212912380695343,-0.23663409054279327,0.16972088813781738,-0.004183456598394588,0.0007840256214432848,0.052900359294146375,7.182251038937714e-05,2.9230307192267724e-05
m293,face,19930,9998,-0.5089607834815979,0.4694804549217224,-0.3712673783302307,0.3912593424320221,-0.35199102759361267,0.3637603521347046,0.004758284756813092,0.006282660272362599,0.00650632081320312,9.030706297165267e-05,3.3050206527429216e-05
m294,face,19877,9966,-0.47108396887779236,0.5432494878768921,-0.4316628575325012,0.45314863324165344,-0.3637116253376007,0.34976926445961,0.00921308370709149,0.0033367667974844983,0.011202940950595212,0.0001012326698764369,7.192788701486785e-05
m295,face,19178,9595,-0.5051400065422058,0.4963545501232147,-0.34872570633888245,0.3314318358898163,-0.20427124202251434,0.20521782338619232,0.03009246596004607,0.00192508701234769,0.04699776219337928,7.432656831157928e-05,4.908660730309432e-05
m296,face,19915,9983,-0.5129390954971313,0.5034902095794678,-0.2635006904602051,0.2719218134880066,-0.17298981547355652,0.2981213629245758,0.02063740631295378,0.0040802522759270194,-0.0005030529723267383,7.31651062968657e-05,6.66734097194295e-05
m297,face,19893,9995,-0.5011692643165588,0.5074651837348938,-0.3667730987071991,0.3251405358314514,-0.179079070687294,0.2221386730670929,0.009466835307277335,0.0001471959576171588,0.018968430777295844,8.369942771071317e-05,4.20600099204798e-05
m298,face,19922,9980,-0.5008630156517029,0.49366113543510437,-0.3170311748981476,0.3427029848098755,-0.2232159674167633,0.21553970873355865,0.057060342041555835,0.0049790198667248676,0.0178321702630007,9.647345725877565e-05,4.458330384903856e-05
m299,face,19916,9968,-0.6528283953666687,0.6509139537811279,-0.652080774307251,0.6678285002708435,-0.29221683740615845,0.2979179322719574,-0.013612570402061585,0.00686527361730622,0.0016775593038799359,0.00014346949252263682,0.0022354039319802837
m300,face,19917,9996,-0.5168053507804871,0.4566250443458557,-0.3965347707271576,0.43272101879119873,-0.3843376040458679,0.41844573616981506,0.015134340440366722,0.001982522409761032,0.015022223967984145,0.00010531660213884803,3.283051419525427e-05
m301,face,19447,10000,-0.46105140447616577,0.5473446249961853,-0.2728300094604492,0.3812885582447052,-0.22461386024951935,0.3755844235420227,0.012880571079563124,0.025312164620485505,0.09863623528034961,5.5260664083175e-05,9.235992049834784e-06
m302,face,13122,6568,-0.5108606219291687,0.5182362198829651,-0.3994327187538147,0.4418954849243164,-0.28625616431236267,0.3147291839122772,0.02062511123976566,0.005244803032552952,0.07146082330582239,0.00014416561832647086,0.0005991973104467319
m303,face,19531,9997,-0.5044093728065491,0.5802320241928101,-0.4798656404018402,0.4590035080909729,-0.3401925265789032,0.3618922233581543,0.06305925794842704,0.03682659187786878,0.015236055817623714,9.295637090087601e-05,8.393150050967023e-05
m304,face,14364,7256,-0.5594490766525269,0.6013332009315491,-0.4617265462875366,0.5263168215751648,-0.1271645426750183,0.2704682946205139,0.02011109983823312,-0.0005725992186749723,0.04238732814079291,0.0001463226978655266,0.0005952658729991637
m305,face,19693,9998,-0.5246050953865051,0.5055239200592041,-0.31247103214263916,0.30851760506629944,-0.17984963953495026,0.19170866906642914,0.015206116714234653,0.00414873526145581,-0.0014737916838249156,4.3043909881027043e-05,7.427474357036278e-06
m306,face,18356,9237,-0.497397780418396,0.5788710117340088,-0.3449764847755432,0.4202791750431061,-0.46964162588119507,0.37830933928489685,0.019876188834329397,0.035521689380723295,0.011608494001080083,0.00014389399240241602,0.0002035553324933183
m307,face,19774,9985,-0.5097711086273193,0.49237877130508423,-0.3201186954975128,0.32787418365478516,-0.24821020662784576,0.2903551161289215,0.021934619039954056,0.010050314279419832,0.04827278693132413,0.00010711712431736316,5.1195544209560744e-05
m308,face,19428,9976,-0.5054943561553955,0.5180938839912415,-0.35422977805137634,0.4537031054496765,-0.27412745356559753,0.28864365816116333,0.010414814116456847,0.03165971020943386,0.10273545142814956,4.606047412322057e-05,3.294540176775777e-05
m309,face,19479,9858,-0.5026393532752991,0.508051872253418,-0.3106600344181061,0.33545997738838196,-0.21995720267295837,0.21526917815208435,0.037568702418106885,0.005756616666744066,0.040096417847474024,3.6456286959504605e-05,1.5656019172653025e-05
m310,face,19612,9992,-0.5177795886993408,0.5176336765289307,-0.32240551710128784,0.3385865390300751,-0.24838286638259888,0.2300838828086853,0.0014137409937998089,0.02138552940831667,0.0666167016666699,3.6145921868586154e-05,1.5912680514856962e-05
m311,face,19642,9995,-0.502098560333252,0.5043399930000305,-0.3631007969379425,0.3436521291732788,-0.18327032029628754,0.19075968861579895,0.008852028436153606,0.011071924306752946,0.04005903918306365,3.532308523522617e-05,1.036729378757479e-05
m312,face,19582,9986,-0.5023100972175598,0.5017168521881104,-0.35363003611564636,0.37637296319007874,-0.2566353976726532,0.2424268275499344,0.010086806652116696,0.04798708139426233,0.045852457953633276,3.9000455160381234e-05,1.9938047576939084e-05
m313,face,19338,9959,-0.6212851405143738,0.5283022522926331,-0.33215808868408203,0.455913245677948,-0.18397454917430878,0.30518943071365356,0.02689768905428945,0.10510383866993996,0.16296086869537818,4.185325265237527e-05,2.0510209725838308e-05
m314,face,13813,6918,-0.5219122767448425,0.5240746736526489,-0.3936290740966797,0.48420748114585876,-0.308342307806015,0.2507023513317108,0.01119048831181065,0.07429805723992458,0.0002814908612248715,0.00017573139498375565,0.0006678961315790453
m315,face,14933,7469,-0.5193806886672974,0.5006011128425598,-0.35626572370529175,0.353922963142395,-0.15749520063400269,0.22451598942279816,0.024038160857060557,-0.00010172149628414529,0.06752033940823042,0.00011354507562589037,0.0003448222193314816
m316,face,14356,7234,-0.40652891993522644,0.5441076159477234,-0.39973336458206177,0.4792793393135071,-0.2574560046195984,0.31438538432121277,0.0687676582893184,0.04758057394168866,0.013952126508104132,8.794076102986651e-05,0.0003158618971917735
m317,face,19583,9926,-0.49513450264930725,0.5363847017288208,-0.3653032183647156,0.37049946188926697,-0.4215817153453827,0.4593111574649811,0.030065570913791268,-0.0019310054232388719,0.0075172740560712145,0.0001026113781020741,3.647089082744058e-05
m318,face,14802,7405,-0.5264299511909485,0.5027216076850891,-0.37895849347114563,0.4203985333442688,-0.2844902276992798,0.24355317652225494,-0.008655814655193503,0.020721039931136023,0.0437152327572649,0.0001482766525326269,0.0004886898239120142
m319,face,19533,9978,-0.5092988014221191,0.5213281512260437,-0.38606497645378113,0.5155359506607056,-0.2738034129142761,0.3612292408943176,0.0038977870168021254,0.047210911028835637,0.09843260424112171,6.760705097103667e-05,2.4735692170462934e-05
m320,face,19922,9980,-0.5008630156517029,0.49366113543510437,-0.3170311748981476,0.3427029848098755,-0.2232159674167633,0.21553970873355865,0.057060342041555835,0.0049790198667248676,0.0178321702630007,9.647345725877565e-05,4.458330384903856e-05
m321,face,19285,9998,-0.49671173095703125,0.5017696619033813,-0.371049165725708,0.37757086753845215,-0.23348352313041687,0.24786044657230377,0.03864766424752368,0.0019749971428345147,-0.007522690508791301,4.919136940975547e-05,8.07282774828667e-06
m322,face,19893,9995,-0.5011692643165588,0.5074651837348938,-0.3667730987071991,0.3251405358314514,-0.179079070687294,0.2221386730670929,0.009466835307277335,0.0001471959576171588,0.018968430777295844,8.369942771071317e-05,4.20600099204798e-05
m93,feline,19892,9996,-0.5017830729484558,0.5545634627342224,-0.3365637958049774,0.3430123031139374,-0.14199727773666382,0.14087052643299103,0.03319455093412357,0.07396712057348366,0.0016159810947670833,0.0001037648028538253,2.1590897595920166e-05
m95,feline,19991,9999,-0.5093423128128052,0.5101399421691895,-0.2379571497440338,0.21945981681346893,-0.11912119388580322,0.11822165548801422,0.024843612645973703,0.016734726509376317,2.6975242790261388e-05,3.46706711260658e-05,5.479311696779367e-06
m96,feline,19855,9998,-0.5296971797943115,0.5144240856170654,-0.3068546652793884,0.27053847908973694,-0.12897591292858124,0.12933199107646942,0.013978557942091721,0.04323263006120231,-1.4951804234283256e-06,4.11037134389238e-05,1.0910172654132669e-05
m97,feline,19954,9995,-0.5315107107162476,0.5169671177864075,-0.31586822867393494,0.2826271951198578,-0.133087620139122,0.13331013917922974,0.015670534731829187,0.05095460884211985,4.3722738751496655e-05,4.0135496696357907e-05,1.0878441628250354e-05
m98,feline,19959,9995,-0.5347176790237427,0.5139887928962708,-0.30349820852279663,0.2713896334171295,-0.13289935886859894,0.13253992795944214,0.01284746829976363,0.0419617158160696,6.019238493957014e-06,4.187095394267684e-05,1.065521413464651e-05
m1167,fighter_jet,18403,9986,-0.5018129944801331,0.5033373236656189,-0.3441682755947113,0.3631017804145813,-0.12239066511392593,0.1430995613336563,0.12054822558149653,0.005424939739693868,0.03270715478006325,4.4330128889844e-05,9.610719367751831e-05
m1168,fighter_jet,20341,9970,-0.4959733188152313,0.49499860405921936,-0.3279390335083008,0.32813096046447754,-0.10276944190263748,0.12358074635267258,0.1297821064471866,-0.0004361134277342467,0.06302626831194835,3.191471182767512e-05,1.174098016390841e-05
m1169,fighter_jet,21480,9979,-0.4936760365962982,0.4978327751159668,-0.3344349265098572,0.3339347243309021,-0.11967463791370392,0.16291187703609467,0.19446874873928116,-0.0017933575392557871,0.030107414377933166,5.2537047941424724e-05,2.489045861678076e-05
m1170,fighter_jet,18850,9998,-0.4885905981063843,0.49806714057922363,-0.29674217104911804,0.2611980140209198,-0.13101446628570557,0.10249816626310349,0.10753046843838593,-0.00567888478878875,0.024638046834614305,7.753390240020281e-05,9.561916581515956e-05
m1171,fighter_jet,19873,9977,-0.4896628260612488,0.4998607933521271,-0.36679208278656006,0.3815712332725525,-0.13705450296401978,0.1300940364599228,0.11917343731529215,0.003061724020294968,0.01805071098139074,5.465144764831522e-05,2.2655917515914914e-05
m1172,fighter_jet,19939,9998,-0.4990318715572357,0.5017712712287903,-0.390776664018631,0.3945600986480713,-0.1027849018573761,0.08696140348911285,0.14107119147850322,0.000728192965629822,0.01940476047939237,6.489164372074285e-05,9.734947634499633e-05
m1173,fighter_jet,19914,10000,-0.5028121471405029,0.5013082027435303,-0.40227586030960083,0.4075857400894165,-0.11830049753189087,0.11842943727970123,-0.1355612208802415,0.0027367046331531935,0.03909697076691084,5.323911399500491e-05,0.00011662662476851735
m1174,fighter_jet,19945,9982,-0.492362916469574,0.5028338432312012,-0.25383567810058594,0.25451070070266724,-0.06246163323521614,0.1279490888118744,0.10836536573129686,-0.00010302677101818735,0.05593451308366205,2.3472981429279603e-05,6.383977330319896e-06
m1175,fighter_jet,18645,9400,-0.49734625220298767,0.5002787709236145,-0.33707982301712036,0.33600085973739624,-0.1462266445159912,0.15723268687725067,0.12691034231440482,0.000549572115773365,0.07842882835170947,3.920628173936963e-05,3.744526215002635e-05
m1176,fighter_jet,19172,9999,-0.495118111371994,0.5038285851478577,-0.4101482927799225,0.4110479950904846,-0.0851592943072319,0.1100793331861496,0.03896221701668716,0.0009594649323038793,0.060415676665653284,2.5167780195382764e-05,2.7737311404540272e-05
m1177,fighter_jet,19946,9982,-0.49465546011924744,0.5001175999641418,-0.4374833405017853,0.43948906660079956,-0.13441966474056244,0.15229202806949615,0.12492985421472744,0.001190238633592876,0.05836395552503967,3.498231924870985e-05,8.773363593189889e-06
m1178,fighter_jet,20302,9951,-0.49167555570602417,0.49806520342826843,-0.23373743891716003,0.23316924273967743,-0.08429321646690369,0.10491550713777542,0.10863579783650935,-0.00012774880369328292,0.027793330561239525,1.9417131339980237e-05,7.6155979654868725e-06
m1179,fighter_jet,18898,9965,-0.4490509629249573,0.49865174293518066,-0.3091723620891571,0.30739229917526245,-0.09202979505062103,0.10948656499385834,0.13145770895160447,0.009879850312391044,0.061349989035349155,2.662356902158591e-05,1.6875284522980924e-05
m1180,fighter_jet,19907,9976,-0.450084924697876,0.49576014280319214,-0.33521759510040283,0.3305443525314331,-0.10751117765903473,0.1090461015701294,0.15086163775627284,-0.0012948502100404151,0.05034376454951883,3.419602444042321e-05,1.1425841685888153e-05
m1181,fighter_jet,19892,9966,-0.4925999641418457,0.49451807141304016,-0.37752172350883484,0.3806565999984741,-0.11119555681943893,0.11194328963756561,0.12890682773491685,0.000845135815014093,0.047270802809596384,3.559359624736198e-05,1.020858641568876e-05
m1182,fighter_jet,19919,9968,-0.6857556104660034,0.4863396883010864,-0.3730091452598572,0.36974629759788513,-0.1305685192346573,0.09936470538377762,0.056874840863981264,-0.0008598478530739601,0.033319815124353586,4.200734565305323e-05,2.217977990273833e-05
m1183,fighter_jet,19732,9923,-0.4396640956401825,0.4948400557041168,-0.42154228687286377,0.42256078124046326,-0.10545964539051056,0.10378966480493546,0.1787129522147999,0.00020216294232586407,0.029901457556209186,7.116616165935238e-05,2.2727478378040808e-05
m1184,fighter_jet,18753,9415,-0.4929766058921814,0.4975593090057373,-0.2567287087440491,0.25397536158561707,-0.13316932320594788,0.14801540970802307,0.13810216580938747,-0.0006415617027108184,0.018253694940541614,2.7290738769518238e-05,1.5009011467466623e-05
m1185,fighter_jet,20324,9966,-0.48965081572532654,0.5040570497512817,-0.233726367354393,0.23538316786289215,-0.10026071965694427,0.12558315694332123,0.07958580438274425,0.00035645802814063905,0.04143595271728856,2.213159907216703e-05,1.0813850550946636e-05
m1186,fighter_jet,19872,9972,-0.4947390556335449,0.49807003140449524,-0.24494755268096924,0.2445264309644699,-0.09654299169778824,0.12359751015901566,0.050252083056071276,-0.0004927050912991342,0.03926419160400412,2.5628900094734182e-05,1.9568237125991555e-05
m1187,fighter_jet,19912,9974,-0.4937271177768707,0.4991118609905243,-0.3372204303741455,0.33161571621894836,-0.1191343292593956,0.12877528369426727,0.12168062788347811,-0.00138579908626843,0.06893543711390998,3.204702011600161e-05,1.8232919457599943e-05
m1188,fighter_jet,19880,9953,-0.5022000074386597,0.5031794905662537,-0.40775424242019653,0.39351165294647217,-0.11224962770938873,0.14034128189086914,0.06098433955285348,-0.0053406452019647355,0.07030281985834241,3.453646892996356e-05,2.2020883369056044e-05
