id,label,faces,vertices,bound_xmin,bound_xmax,bound_ymin,bound_ymax,bound_zmin,bound_zmax,cell_type_3,center_x,center_y,center_z,cell_area_mean,cell_area_std,faces_outlier,vertices_outlier
m810,dining_chair,1494,775,0.02500000037252903,0.38295701146125793,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.3994959890842438,1494,0.15481024807380553,0.48040063703654595,0.21416345220586722,0.0006517976805590921,0.0034362279547589148,False,False
m811,dining_chair,434,257,0.02500000037252903,0.5382519960403442,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.5567330121994019,434,0.28162746982968434,0.5117295502690777,0.2691578555031373,0.0033827239600229034,0.008171035344110407,False,False
m812,dining_chair,434,257,0.02500000037252903,0.4601530134677887,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.47582298517227173,434,0.24257787283763765,0.545702790166695,0.23349805732467319,0.002578251571356058,0.005930302628192992,False,False
m813,dining_chair,434,257,0.02500000037252903,0.4026840031147003,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.4162839949131012,434,0.21384294834436626,0.5702958227957595,0.20711863160131863,0.002052697551640728,0.0045252987604942185,False,False
m814,dining_chair,546,341,0.02500000037252903,0.5382519960403442,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.5567330121994019,546,0.2816272464275608,0.4902669710307011,0.26636009645846,0.0029346853141898545,0.007322113879164262,False,False
m815,dining_chair,546,341,0.02500000037252903,0.4601530134677887,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.47582298517227173,546,0.2425777060872393,0.5297135056678577,0.23113178659416014,0.002226104553281445,0.005319985892825439,False,False
m816,dining_chair,546,341,0.02500000037252903,0.4026840031147003,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.4162839949131012,546,0.21384280207235615,0.563599524275058,0.2050797220778269,0.0017647634089768517,0.004064127093856912,False,False
m817,dining_chair,688,368,0.02500000037252903,0.49638599157333374,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.5594850182533264,688,0.26102332817742546,0.49485067509796427,0.26177293000360896,0.00241873314286633,0.006384367850880119,False,False
m818,dining_chair,120,76,0.02500000037252903,0.7073659896850586,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.7073659896850586,120,0.39097534973030557,0.52058562115342,0.4262251112301232,0.013405863488824594,0.01804278176668602,False,False
m819,dining_chair,664,398,0.02500000037252903,0.48337098956108093,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.5056080222129822,664,0.2542490409906143,0.43542556181422487,0.22991668956003714,0.0016839895991185422,0.006396654652234339,False,False
m820,dining_chair,208,132,0.02500000037252903,0.5569999814033508,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.5665000081062317,208,0.2909999555629711,0.47899202558876686,0.2501787278424209,0.007591417722942411,0.009481515823690197,False,False
m821,dining_chair,680,349,0.02500000037252903,0.444242000579834,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.3976629972457886,680,0.17091535709416983,0.4338742214988823,0.2117115595946382,0.001774189017819526,0.00468630735603911,False,False
m822,dining_chair,1906,967,0.02500000037252903,0.49796101450920105,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.5284789800643921,1906,0.2614786231399254,0.5029757395472144,0.27681607663004576,0.0005296665986627177,0.0014543520559800508,False,False
m823,dining_chair,812,440,0.02500000037252903,0.6424580216407776,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.5475959777832031,812,0.3926311413155994,0.4912335315758562,0.2862977659653911,0.0016494651742874158,0.00803004963952665,False,False
m824,dining_chair,1266,678,0.02500000037252903,0.5041409730911255,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.5227580070495605,1266,0.2627882712733642,0.49002154085971233,0.23071904063278662,0.0006236938317413918,0.0009480957450170732,False,False
m825,dining_chair,598,319,0.02500000037252903,0.49376699328422546,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.4871929883956909,598,0.25994576332514374,0.476327316528884,0.18288177200526096,0.0022299443350988117,0.00722650921043338,False,False
m826,dining_chair,1144,600,0.02500000037252903,0.5128700137138367,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.49817800521850586,1144,0.26804392050042647,0.4668129760330144,0.29629997445000195,0.0008858735938920406,0.0014276303618440173,False,False
m827,dining_chair,132,88,0.02500000037252903,0.463793009519577,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.38938501477241516,132,0.27590494068022,0.5286567051373507,0.20719287955394522,0.0055367666419816955,0.010219280640673805,False,False
m828,dining_chair,1378,713,0.02500000037252903,0.5089809894561768,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.4704360067844391,1378,0.26922155253456537,0.4653207798347308,0.29266406706950826,0.000657545061135006,0.001410694591764863,False,False
m1346,dirigible,1375,742,0.02500000037252903,0.32207900285720825,0.02500000037252903,0.3547250032424927,0.02500000037252903,0.9750000238418579,1375,0.16906984534887198,0.19947752258066476,0.4797674836614636,0.00045947179424506217,0.0003382126541909562,False,False
m1347,dirigible,6274,3055,0.02500000037252903,0.31208598613739014,0.02500000037252903,0.4198809862136841,0.02500000037252903,0.9750000238418579,6274,0.16903252496170074,0.23586449010628777,0.483668975232581,0.00014859530557018413,0.0003889790391909704,False,False
m1348,dirigible,1382,795,0.02500000037252903,0.3216930031776428,0.02500000037252903,0.3549579977989197,0.02500000037252903,0.9750000238418579,1382,0.16888469730005015,0.19955158751936303,0.47982747841385076,0.0004562429123917412,0.0003379857505420446,False,False
m1349,dirigible,640,432,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.3852030038833618,0.02500000037252903,0.2736479938030243,640,0.4806178515581493,0.22069808470020044,0.14963149282739743,0.0009508362356341086,0.0011389827529934826,False,False
m1350,dirigible,1976,1097,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.2913169860839844,0.02500000037252903,0.3050220012664795,1976,0.4872494725406643,0.15815831687725587,0.17091811924196193,0.0003391486213042072,0.0008708825292686617,False,False
m1351,dirigible,24466,12987,0.02500000037252903,0.20829999446868896,0.02500000037252903,0.21924300491809845,0.02500000037252903,0.9750000238418579,24466,0.11664977015271036,0.1266378193663438,0.44406399002830643,2.3359613878081436e-05,0.00016556913683999502,False,False
m1352,dirigible,6348,3298,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.37664198875427246,0.02500000037252903,0.3326210081577301,6348,0.5269491897903178,0.21403509588712372,0.17880842540607894,0.00012824514273454906,0.0002793107465569343,False,False
m86,dog,245,176,0.02500000037252903,0.1880899965763092,0.02500000037252903,0.6272690296173096,0.02500000037252903,0.9750000238418579,245,0.1047136141076941,0.31788278351002575,0.5235376371192251,0.0021931336463660257,0.00208548712541019,False,False
m87,dog,1331,691,0.02500000037252903,0.3059140145778656,0.02500000037252903,0.8115590214729309,0.02500000037252903,0.9750000238418579,1331,0.15966986737114197,0.45061549938106327,0.4636650820580488,0.0007567473077232076,0.0007283062960760492,False,False
m88,dog,3220,1618,0.02500000037252903,0.24439699947834015,0.02500000037252903,0.6179990172386169,0.02500000037252903,0.9750000238418579,3220,0.13349726923400998,0.34188986023440804,0.5931963753849874,0.00021366382512510827,0.0002729380580211563,False,False
m89,dog,25030,12515,0.02500000037252903,0.3660759925842285,0.02500000037252903,0.8323839902877808,0.02500000037252903,0.9750000238418579,25030,0.1932905981150528,0.4406008952311184,0.5123079873529961,4.783631489210304e-05,7.920082030446653e-05,False,False
m90,dog,3526,1783,0.02500000037252903,0.48543301224708557,0.02500000037252903,0.5734999775886536,0.02500000037252903,0.9750000238418579,3526,0.2552270407569071,0.3405930908021084,0.44961476696158753,0.0003608892654464503,0.00037501789904602833,False,False
m91,dog,3169,1614,0.02500000037252903,0.3383359909057617,0.02500000037252903,0.8610699772834778,0.02500000037252903,0.9750000238418579,3169,0.18166718054419786,0.428709489677091,0.5266775834979777,0.00028837589615093574,0.0003602170361325589,False,False
m92,dog,3888,1971,0.02500000037252903,0.33551400899887085,0.02500000037252903,0.8902559876441956,0.02500000037252903,0.9750000238418579,3888,0.1802399188960075,0.4411468339441176,0.4490741002678627,0.00024716588738250904,0.00037199215533217873,False,False
m70,dolphin,560,320,0.02500000037252903,0.4544149935245514,0.02500000037252903,0.266075998544693,0.02500000037252903,0.9750000238418579,560,0.23976029981894437,0.09932123863205658,0.5299950502503165,0.0007716043886907845,0.00067388317317165,False,False
m71,dolphin,836,420,0.02500000037252903,0.3259899914264679,0.02500000037252903,0.3715350031852722,0.02500000037252903,0.9750000238418579,836,0.17544580507434637,0.15613347113365236,0.5152743081561421,0.0005672768984431395,0.0007117870426563866,False,False
m72,dolphin,590,331,0.02500000037252903,0.45620301365852356,0.02500000037252903,0.26282799243927,0.02500000037252903,0.9750000238418579,590,0.2406287191029263,0.10309656550541814,0.532934953043394,0.0008307675852947662,0.0007291736920958806,False,False
m73,dolphin,564,285,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.6108649969100952,0.02500000037252903,0.3761810064315796,564,0.5260722721962878,0.30402565436723844,0.20001372447993218,0.0011863169356374878,0.0010776684097701726,False,False
m74,dolphin,336,162,0.02500000037252903,0.35445499420166016,0.02500000037252903,0.3215959966182709,0.02500000037252903,0.9750000238418579,336,0.18586509492037054,0.15325796534580846,0.5825374499555321,0.0010775919583607904,0.002187536858890574,False,False
m398,dome_church,946,498,0.02500000037252903,0.870248019695282,0.02500000037252903,0.6427040100097656,0.02500000037252903,0.9750000238418579,946,0.44688661086006604,0.28129129994541274,0.500065128823917,0.004042131321560372,0.009526316556015999,False,False
m399,dome_church,13542,7530,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.6073909997940063,0.02500000037252903,0.9716309905052185,13542,0.5000066300598862,0.17513475900321604,0.5014956876326208,0.0003984579599969644,0.006890333399195195,False,False
m400,dome_church,840,488,0.02500000037252903,0.7784479856491089,0.02500000037252903,0.7886030077934265,0.02500000037252903,0.9750000238418579,840,0.40139408053715775,0.1959319552380698,0.5044862007147165,0.00671808121302254,0.03512359602790058,False,False
m401,dome_church,13373,6936,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.206169992685318,0.02500000037252903,0.9750000238418579,13373,0.5202627832092717,0.05527265305208145,0.49762555130772657,0.00020714961732935957,0.0013500193783581862,False,False
m402,dome_church,41681,21288,0.02500000037252903,0.6500300168991089,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.6655269861221313,41681,0.3317808992355232,0.3053670354261105,0.3429747280556035,0.0001956214744717154,0.0012532436935379606,False,False
m403,dome_church,89968,44023,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.5484300255775452,0.02500000037252903,0.9750000238418579,89968,0.4999822850868914,0.19763992700717686,0.4997849794217855,8.252415472873431e-05,0.002360551554095597,True,True
m404,dome_church,2752,1054,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.4279490113258362,0.02500000037252903,0.7455059885978699,2752,0.3970788681737668,0.16123802638234402,0.4333294041383404,0.0014287174783662784,0.0036127847949958347,False,False
m405,dome_church,41835,21009,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.8696680068969727,0.02500000037252903,0.9440469741821289,41835,0.4981254755771735,0.3287425343271962,0.48861118284557925,0.0003635963277723924,0.0020311562461785304,False,False
m406,dome_church,13978,7328,0.02500000037252903,0.7037789821624756,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.6785020232200623,13978,0.36508278044232184,0.28878197256076,0.3524244238376973,0.0005521493889207496,0.0013856420381285106,False,False
m407,dome_church,404,229,0.02500000037252903,0.7993810176849365,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.7560269832611084,404,0.4121787323790444,0.4142893979292644,0.3898568806986222,0.008008735471958949,0.015083343724449043,False,False
m408,dome_church,2405,1252,0.02500000037252903,0.6448119878768921,0.02500000037252903,0.5929350256919861,0.02500000037252903,0.9750000238418579,2405,0.3350185586774597,0.25858263361646455,0.47058573792865266,0.0021196405119890353,0.01021702697639153,False,False
m409,dome_church,2027,1509,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.22145700454711914,0.02500000037252903,0.7081729769706726,2027,0.5458522222899783,0.09922208849933235,0.3515233273276905,0.00040221043431166786,0.0017799651204516436,False,False
m410,dome_church,2076,1217,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.4419809877872467,0.02500000037252903,0.9457209706306458,2076,0.5135445590565907,0.1282574256406321,0.47120697093747976,0.003838414655503667,0.01925669371633019,False,False
m1705,door,72,48,0.02500000037252903,0.5556229948997498,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.07763750106096268,72,0.29050320009838637,0.5006404797790776,0.030068397209409663,0.014772666661276662,0.05751112179020702,False,False
m1706,door,29,31,0.02500000037252903,0.5,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.056666698306798935,29,0.2685582498162072,0.47324154666199214,0.026656265439212883,0.015179341435759748,0.03293150077353915,False,False
m1707,door,894,456,0.02500000037252903,0.5452529788017273,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.28194499015808105,894,0.2774395630424807,0.5033310536852996,0.22033227904169686,0.0006289526896559706,0.0015821538478842715,False,False
m1708,door,16,16,0.02500000037252903,0.567857027053833,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.052142899483442307,16,0.29642851371318096,0.5000000121071935,0.03839613583855562,0.13336046633395365,0.12450836217038576,False,False
m1709,door,18,18,0.02500000037252903,0.03732379898428917,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.5280470252037048,18,0.03190010806274545,0.48411957362068586,0.2853469299519027,0.04307205654200183,0.051810498505000996,False,False
m1710,door,990,522,0.02500000037252903,0.54442298412323,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.11999800056219101,990,0.28905367444487395,0.5103898437266102,0.07247984027549677,0.001199801967953225,0.01337404406189417,False,False
m1711,door,132,68,0.02500000037252903,0.32038000226020813,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.1041250005364418,132,0.1689200636866603,0.5383278613292323,0.07492662396709321,0.00675302735424695,0.011286554091029636,False,False
m1712,door,3468,1724,0.02500000037252903,0.4767319858074188,0.02500000037252903,0.9750000238418579,0.02500000037252903,0.08916699886322021,3468,0.25018777870929026,0.5072076293853404,0.05665124356414988,0.0006596430286121935,0.0037470276934077284,False,False
